event_time,event_type,product_id,brand,category_code,price,user_id,user_session
2023-10-02 18:32:00,view,209,reebok,apparel.shoes,45259.96,2694,sess_3117
2023-10-02 18:41:00,view,201,levis,apparel.shoes,31411.07,2607,sess_4981
2023-10-02 18:41:00,view,140,jbl,appliances.kitchen,7895.76,2607,sess_4981
2023-10-02 18:43:00,view,321,acer,electronics.phone,4747.08,2607,sess_4981
2023-10-02 19:07:00,view,450,bose,electronics.audio,3214.39,1506,sess_3072
2023-10-02 19:09:00,view,472,h&m,appliances.personal_care,20199.54,1506,sess_3072
2023-10-02 19:48:00,view,351,reebok,appliances.personal_care,24227.48,2258,sess_6962
2023-10-02 20:02:00,cart,351,reebok,appliances.personal_care,24227.48,2258,sess_6962
2023-10-02 20:03:00,view,226,puma,electronics.audio,37649.09,2339,sess_4352
2023-10-02 20:03:00,view,413,sennheiser,appliances.kitchen,41948.19,2339,sess_4352
2023-10-02 20:06:00,view,453,bose,appliances.kitchen,29936.87,2339,sess_4352
2023-10-02 20:19:00,view,48,bose,electronics.audio,5754.3,3642,sess_1530
2023-10-02 20:20:00,view,194,levis,apparel.clothing,29852.53,3642,sess_1530
2023-10-02 20:21:00,view,5,apple,electronics.phone,4865.02,3642,sess_1530
2023-10-02 20:22:00,view,379,wrangler,apparel.shoes,47715.15,3642,sess_1530
2023-10-02 20:23:00,view,469,jbl,electronics.phone,36415.7,2422,sess_5900
2023-10-02 20:23:00,view,31,apple,electronics.laptop,41124.77,3642,sess_1530
2023-10-02 20:24:00,view,497,boat,apparel.clothing,10793.39,2422,sess_5900
2023-10-02 20:25:00,cart,469,jbl,electronics.phone,36415.7,2422,sess_5900
2023-10-02 20:32:00,cart,31,apple,electronics.laptop,41124.77,3642,sess_1530
2023-10-02 22:07:00,view,301,panasonic,electronics.phone,47388.99,1693,sess_3570
2023-10-02 22:07:00,view,142,sony,apparel.shoes,1433.36,1693,sess_3570
2023-10-02 22:07:00,view,62,sennheiser,apparel.shoes,47352.06,1693,sess_3570
2023-10-02 22:10:00,cart,301,panasonic,electronics.phone,47388.99,1693,sess_3570
2023-10-02 22:13:00,view,386,huawei,apparel.shoes,8483.97,2592,sess_130
2023-10-02 22:18:00,view,143,panasonic,electronics.audio,39161.85,2592,sess_130
2023-10-02 22:21:00,purchase,301,panasonic,electronics.phone,47388.99,1693,sess_3570
2023-10-02 23:35:00,view,152,xiaomi,appliances.personal_care,14099.42,1639,sess_492
2023-10-02 23:36:00,view,170,reebok,appliances.kitchen,47029.11,1639,sess_492
2023-10-02 23:38:00,view,332,h&m,electronics.audio,33195.66,1639,sess_492
2023-10-02 23:38:00,view,243,dell,appliances.personal_care,34275.1,1639,sess_492
2023-10-02 23:39:00,view,362,wrangler,appliances.personal_care,27261.82,1639,sess_492
2023-10-03 00:16:00,view,202,acer,apparel.shoes,4057.67,3925,sess_3647
2023-10-03 00:16:00,view,470,sennheiser,apparel.clothing,15220.19,3030,sess_6752
2023-10-03 00:17:00,view,183,asus,apparel.shoes,30640.44,3925,sess_3647
2023-10-03 00:17:00,view,271,wrangler,apparel.clothing,17318.12,3925,sess_3647
2023-10-03 00:23:00,cart,271,wrangler,apparel.clothing,17318.12,3925,sess_3647
2023-10-03 00:24:00,cart,470,sennheiser,apparel.clothing,15220.19,3030,sess_6752
2023-10-03 00:33:00,view,116,adidas,electronics.phone,43986.66,2098,sess_5943
2023-10-03 00:38:00,view,372,zara,electronics.phone,26391.36,2098,sess_5943
2023-10-03 00:38:00,view,266,asus,appliances.kitchen,23908.44,2098,sess_5943
2023-10-03 00:58:00,view,107,apple,apparel.clothing,4281.77,3148,sess_1448
2023-10-03 00:58:00,view,421,acer,appliances.personal_care,8393.31,3148,sess_1448
2023-10-03 01:37:00,view,378,nike,appliances.personal_care,33782.0,1973,sess_2591
2023-10-03 01:40:00,view,180,jbl,electronics.audio,4849.68,1973,sess_2591
2023-10-03 01:43:00,view,143,panasonic,electronics.audio,39161.85,2372,sess_3793
2023-10-03 01:46:00,view,187,asus,electronics.laptop,32870.69,2372,sess_3793
2023-10-03 01:47:00,cart,180,jbl,electronics.audio,4849.68,1973,sess_2591
2023-10-03 01:48:00,view,339,levis,electronics.audio,31206.17,2372,sess_3793
2023-10-03 01:50:00,cart,187,asus,electronics.laptop,32870.69,2372,sess_3793
2023-10-03 02:09:00,view,404,philips,electronics.audio,1291.59,2045,sess_5240
2023-10-03 02:10:00,view,428,puma,electronics.phone,13369.04,2045,sess_5240
2023-10-03 02:20:00,cart,404,philips,electronics.audio,1291.59,2045,sess_5240
2023-10-03 02:32:00,view,391,sony,electronics.laptop,8917.45,3022,sess_3541
2023-10-03 02:32:00,view,250,zara,appliances.kitchen,7817.96,3022,sess_3541
2023-10-03 02:34:00,view,352,h&m,electronics.laptop,22946.97,3022,sess_3541
2023-10-03 02:34:00,view,241,lg,electronics.phone,29685.47,3022,sess_3541
2023-10-03 02:37:00,view,307,asus,electronics.audio,35405.4,3022,sess_3541
2023-10-03 02:46:00,view,74,levis,electronics.laptop,14067.17,1550,sess_429
2023-10-03 02:46:00,cart,241,lg,electronics.phone,29685.47,3022,sess_3541
2023-10-03 04:21:00,view,428,puma,electronics.phone,13369.04,1647,sess_3270
2023-10-03 04:22:00,view,480,huawei,appliances.personal_care,35147.62,1647,sess_3270
2023-10-03 04:32:00,cart,428,puma,electronics.phone,13369.04,1647,sess_3270
2023-10-03 04:52:00,view,368,sennheiser,appliances.personal_care,41072.23,1471,sess_7624
2023-10-03 04:52:00,view,478,puma,apparel.clothing,26620.73,1471,sess_7624
2023-10-03 04:54:00,view,443,panasonic,appliances.kitchen,7894.24,3117,sess_6446
2023-10-03 04:55:00,view,341,apple,electronics.laptop,13498.4,3117,sess_6446
2023-10-03 04:56:00,view,285,lenovo,appliances.kitchen,43448.37,3117,sess_6446
2023-10-03 04:57:00,view,375,lenovo,electronics.phone,23579.63,3117,sess_6446
2023-10-03 05:00:00,view,132,huawei,electronics.phone,47262.54,1674,sess_4186
2023-10-03 05:03:00,view,398,sony,electronics.phone,22197.14,1209,sess_2452
2023-10-03 05:04:00,cart,341,apple,electronics.laptop,13498.4,3117,sess_6446
2023-10-03 05:05:00,view,331,sony,electronics.audio,20698.93,1209,sess_2452
2023-10-03 05:24:00,view,57,samsung,electronics.phone,46468.11,3945,sess_1772
2023-10-03 05:26:00,view,271,wrangler,apparel.clothing,17318.12,3945,sess_1772
2023-10-03 05:26:00,view,83,panasonic,electronics.audio,40068.51,3945,sess_1772
2023-10-03 08:50:00,view,294,dell,electronics.phone,49696.12,3945,sess_7948
2023-10-03 08:51:00,view,243,dell,appliances.personal_care,34275.1,3945,sess_7948
2023-10-03 08:56:00,cart,294,dell,electronics.phone,49696.12,3945,sess_7948
2023-10-03 08:58:00,view,76,panasonic,apparel.clothing,28894.34,2409,sess_604
2023-10-03 09:00:00,view,313,acer,appliances.personal_care,7282.37,2409,sess_604
2023-10-03 09:01:00,view,359,boat,apparel.clothing,49944.34,2409,sess_604
2023-10-03 09:01:00,view,207,reebok,apparel.shoes,16676.89,2409,sess_604
2023-10-03 09:02:00,view,472,h&m,appliances.personal_care,20199.54,2409,sess_604
2023-10-03 09:17:00,purchase,294,dell,electronics.phone,49696.12,3945,sess_7948
2023-10-03 10:12:00,view,428,puma,electronics.phone,13369.04,2979,sess_6222
2023-10-03 10:14:00,view,367,philips,appliances.personal_care,19184.31,3356,sess_7504
2023-10-03 10:17:00,view,332,h&m,electronics.audio,33195.66,2979,sess_6222
2023-10-03 10:18:00,cart,428,puma,electronics.phone,13369.04,2979,sess_6222
2023-10-03 10:18:00,view,466,panasonic,electronics.phone,23916.05,3356,sess_7504
2023-10-03 10:18:00,view,335,acer,electronics.audio,5971.9,3356,sess_7504
2023-10-03 10:19:00,view,297,asus,appliances.personal_care,26223.11,3356,sess_7504
2023-10-03 10:26:00,view,241,lg,electronics.phone,29685.47,2940,sess_1006
2023-10-03 10:26:00,view,77,asus,appliances.personal_care,23753.05,2940,sess_1006
2023-10-03 10:34:00,cart,77,asus,appliances.personal_care,23753.05,2940,sess_1006
2023-10-03 11:03:00,view,358,dell,appliances.kitchen,15067.08,2278,sess_2755
2023-10-03 11:13:00,cart,358,dell,appliances.kitchen,15067.08,2278,sess_2755
2023-10-03 11:13:00,purchase,358,dell,appliances.kitchen,15067.08,2278,sess_2755
2023-10-03 11:16:00,view,141,asus,appliances.personal_care,8291.59,1309,sess_6628
2023-10-03 11:16:00,view,19,adidas,apparel.clothing,9774.97,1309,sess_6628
2023-10-03 11:19:00,view,126,h&m,electronics.audio,45284.76,1309,sess_6628
2023-10-03 11:20:00,view,150,asus,electronics.laptop,1377.49,1309,sess_6628
2023-10-03 11:20:00,view,402,h&m,electronics.phone,12011.84,1309,sess_6628
2023-10-03 11:29:00,cart,141,asus,appliances.personal_care,8291.59,1309,sess_6628
2023-10-03 11:37:00,view,442,philips,apparel.clothing,21071.51,3270,sess_4364
2023-10-03 11:37:00,view,62,sennheiser,apparel.shoes,47352.06,3270,sess_4364
2023-10-03 11:41:00,view,445,h&m,apparel.clothing,20523.17,3270,sess_4364
2023-10-03 11:41:00,view,343,philips,apparel.shoes,6246.02,3270,sess_4364
2023-10-03 11:41:00,view,14,huawei,electronics.audio,42404.22,3270,sess_4364
2023-10-03 12:58:00,view,402,h&m,electronics.phone,12011.84,3022,sess_5338
2023-10-03 12:59:00,view,286,h&m,electronics.phone,43660.44,3022,sess_5338
2023-10-03 13:00:00,view,34,nike,electronics.laptop,32839.85,3022,sess_5338
2023-10-03 13:10:00,cart,402,h&m,electronics.phone,12011.84,3022,sess_5338
2023-10-03 13:37:00,view,476,lenovo,electronics.audio,31290.01,3159,sess_7582
2023-10-03 13:37:00,view,397,zara,electronics.audio,33944.02,3159,sess_7582
2023-10-03 13:40:00,view,121,huawei,electronics.laptop,13369.4,3159,sess_7582
2023-10-03 13:40:00,view,427,wrangler,electronics.audio,4696.08,3159,sess_7582
2023-10-03 13:50:00,view,319,zara,electronics.phone,29981.23,3655,sess_7483
2023-10-03 13:51:00,view,494,sennheiser,appliances.personal_care,21261.26,3655,sess_7483
2023-10-03 13:51:00,view,490,panasonic,appliances.kitchen,18756.81,3655,sess_7483
2023-10-03 13:51:00,cart,476,lenovo,electronics.audio,31290.01,3159,sess_7582
2023-10-03 14:39:00,view,489,xiaomi,electronics.phone,21706.45,3284,sess_6335
2023-10-03 14:39:00,view,124,philips,electronics.audio,10338.15,3284,sess_6335
2023-10-03 14:39:00,view,146,sony,appliances.personal_care,35122.65,3284,sess_6335
2023-10-03 14:42:00,view,49,reebok,electronics.laptop,22794.44,3284,sess_6335
2023-10-03 14:43:00,view,310,bose,apparel.clothing,33125.92,3284,sess_6335
2023-10-03 14:48:00,cart,49,reebok,electronics.laptop,22794.44,3284,sess_6335
2023-10-03 14:54:00,view,326,h&m,apparel.clothing,32644.17,2097,sess_4768
2023-10-03 14:55:00,view,146,sony,appliances.personal_care,35122.65,2097,sess_4768
2023-10-03 14:58:00,view,369,lenovo,apparel.shoes,48247.26,2097,sess_4768
2023-10-03 14:58:00,view,222,xiaomi,appliances.kitchen,21543.92,2097,sess_4768
2023-10-03 14:59:00,cart,146,sony,appliances.personal_care,35122.65,2097,sess_4768
2023-10-03 15:06:00,purchase,49,reebok,electronics.laptop,22794.44,3284,sess_6335
2023-10-03 16:22:00,view,233,jbl,electronics.laptop,12078.54,1450,sess_2062
2023-10-03 16:23:00,view,358,dell,appliances.kitchen,15067.08,1450,sess_2062
2023-10-03 16:24:00,view,21,dell,electronics.phone,42793.82,1450,sess_2062
2023-10-03 16:29:00,cart,21,dell,electronics.phone,42793.82,1450,sess_2062
2023-10-03 17:39:00,view,393,sennheiser,electronics.laptop,24982.83,3389,sess_3184
2023-10-03 17:39:00,view,490,panasonic,appliances.kitchen,18756.81,3389,sess_3184
2023-10-03 17:39:00,view,138,asus,appliances.kitchen,5318.12,3389,sess_3184
2023-10-03 17:41:00,view,302,lg,appliances.kitchen,10708.05,3389,sess_3184
2023-10-03 18:51:00,view,215,asus,apparel.shoes,11126.2,2083,sess_6939
2023-10-03 18:52:00,view,438,apple,electronics.audio,49796.18,2083,sess_6939
2023-10-03 18:53:00,view,181,asus,appliances.kitchen,15657.89,2083,sess_6939
2023-10-03 18:53:00,view,212,adidas,electronics.audio,37722.06,2083,sess_6939
2023-10-03 18:54:00,view,240,puma,apparel.shoes,47084.24,2083,sess_6939
2023-10-03 19:02:00,view,480,huawei,appliances.personal_care,35147.62,3986,sess_1676
2023-10-03 19:02:00,view,171,sennheiser,appliances.kitchen,45158.72,3986,sess_1676
2023-10-03 19:03:00,cart,215,asus,apparel.shoes,11126.2,2083,sess_6939
2023-10-03 19:05:00,view,462,samsung,electronics.laptop,939.04,3986,sess_1676
2023-10-03 19:07:00,view,167,dell,apparel.clothing,15601.38,3986,sess_1676
2023-10-03 19:07:00,view,393,sennheiser,electronics.laptop,24982.83,3986,sess_1676
2023-10-03 19:17:00,cart,480,huawei,appliances.personal_care,35147.62,3986,sess_1676
2023-10-03 19:43:00,view,251,sony,appliances.kitchen,26181.99,2658,sess_4491
2023-10-03 19:45:00,view,178,panasonic,electronics.laptop,33009.77,2658,sess_4491
2023-10-03 19:47:00,view,296,jbl,apparel.clothing,39577.89,2658,sess_4491
2023-10-03 19:47:00,view,238,sony,electronics.audio,5582.32,2658,sess_4491
2023-10-03 19:48:00,view,13,nike,electronics.phone,4817.74,2658,sess_4491
2023-10-03 20:03:00,view,378,nike,appliances.personal_care,33782.0,1789,sess_4314
2023-10-03 20:07:00,cart,378,nike,appliances.personal_care,33782.0,1789,sess_4314
2023-10-03 20:13:00,view,317,philips,electronics.audio,35045.74,1348,sess_2945
2023-10-03 20:15:00,view,48,bose,electronics.audio,5754.3,1348,sess_2945
2023-10-03 20:15:00,view,59,boat,electronics.phone,4464.54,1348,sess_2945
2023-10-03 20:16:00,view,289,apple,electronics.audio,47063.97,1348,sess_2945
2023-10-03 20:17:00,view,462,samsung,electronics.laptop,939.04,1348,sess_2945
2023-10-03 20:20:00,purchase,378,nike,appliances.personal_care,33782.0,1789,sess_4314
2023-10-03 21:06:00,view,235,lg,apparel.shoes,35032.36,3908,sess_4358
2023-10-03 21:06:00,view,350,dell,apparel.clothing,35328.5,1600,sess_5416
2023-10-03 21:07:00,view,244,huawei,appliances.personal_care,49194.45,3908,sess_4358
2023-10-03 21:11:00,view,361,wrangler,apparel.shoes,17386.17,1017,sess_632
2023-10-03 21:14:00,view,459,jbl,electronics.phone,14007.29,1017,sess_632
2023-10-03 21:14:00,view,285,lenovo,appliances.kitchen,43448.37,1017,sess_632
2023-10-03 21:14:00,cart,350,dell,apparel.clothing,35328.5,1600,sess_5416
2023-10-03 21:15:00,view,357,levis,electronics.audio,41062.36,1017,sess_632
2023-10-03 21:19:00,view,439,huawei,electronics.phone,11892.04,2530,sess_7408
2023-10-03 21:19:00,view,470,sennheiser,apparel.clothing,15220.19,2530,sess_7408
2023-10-03 21:20:00,view,190,sony,appliances.personal_care,47905.71,2530,sess_7408
2023-10-03 21:20:00,view,490,panasonic,appliances.kitchen,18756.81,2530,sess_7408
2023-10-03 21:25:00,cart,490,panasonic,appliances.kitchen,18756.81,2530,sess_7408
2023-10-03 21:31:00,purchase,350,dell,apparel.clothing,35328.5,1600,sess_5416
2023-10-03 21:42:00,view,164,adidas,apparel.shoes,3683.7,1323,sess_7984
2023-10-03 21:45:00,view,229,apple,electronics.audio,11365.26,1323,sess_7984
2023-10-03 21:45:00,view,352,h&m,electronics.laptop,22946.97,1323,sess_7984
2023-10-03 21:46:00,view,290,h&m,electronics.phone,41140.36,1323,sess_7984
2023-10-03 21:46:00,view,429,huawei,apparel.shoes,18554.57,1323,sess_7984
2023-10-03 22:09:00,view,190,sony,appliances.personal_care,47905.71,1733,sess_1698
2023-10-03 22:11:00,view,182,lg,electronics.laptop,1415.38,1733,sess_1698
2023-10-03 22:12:00,view,96,panasonic,appliances.personal_care,27876.26,1733,sess_1698
2023-10-03 22:12:00,view,267,philips,apparel.shoes,22518.09,1733,sess_1698
2023-10-03 22:22:00,view,291,puma,apparel.shoes,3888.29,3819,sess_872
2023-10-03 22:23:00,view,239,samsung,electronics.audio,28873.68,3819,sess_872
2023-10-03 23:39:00,view,155,huawei,electronics.audio,9091.68,3556,sess_1216
2023-10-03 23:47:00,cart,155,huawei,electronics.audio,9091.68,3556,sess_1216
2023-10-04 00:02:00,view,360,h&m,appliances.personal_care,7599.05,1349,sess_5455
2023-10-04 00:03:00,view,436,zara,appliances.kitchen,15248.07,1349,sess_5455
2023-10-04 00:03:00,view,277,lg,electronics.laptop,36981.51,1349,sess_5455
2023-10-04 00:06:00,view,356,reebok,electronics.audio,46724.57,3456,sess_4381
2023-10-04 00:06:00,view,242,bose,electronics.laptop,5273.69,1349,sess_5455
2023-10-04 00:07:00,view,288,zara,electronics.audio,9380.31,3456,sess_4381
2023-10-04 00:07:00,view,335,acer,electronics.audio,5971.9,3456,sess_4381
2023-10-04 00:15:00,cart,356,reebok,electronics.audio,46724.57,3456,sess_4381
2023-10-04 00:55:00,view,278,acer,appliances.kitchen,29560.43,3456,sess_802
2023-10-04 01:38:00,view,132,huawei,electronics.phone,47262.54,1959,sess_4121
2023-10-04 01:38:00,view,461,sony,electronics.phone,33119.67,1959,sess_4121
2023-10-04 01:39:00,view,34,nike,electronics.laptop,32839.85,1959,sess_4121
2023-10-04 01:40:00,view,167,dell,apparel.clothing,15601.38,1959,sess_4121
2023-10-04 01:44:00,cart,461,sony,electronics.phone,33119.67,1959,sess_4121
2023-10-04 03:31:00,view,266,asus,appliances.kitchen,23908.44,3526,sess_5858
2023-10-04 03:32:00,view,401,dell,electronics.laptop,49967.8,3526,sess_5858
2023-10-04 03:32:00,view,491,lenovo,apparel.clothing,3186.05,3526,sess_5858
2023-10-04 03:37:00,view,79,sennheiser,apparel.shoes,17843.02,2571,sess_3577
2023-10-04 03:40:00,view,327,acer,electronics.laptop,49846.88,2571,sess_3577
2023-10-04 03:40:00,view,45,levis,electronics.audio,48558.7,2571,sess_3577
2023-10-04 03:42:00,cart,266,asus,appliances.kitchen,23908.44,3526,sess_5858
2023-10-04 03:47:00,cart,327,acer,electronics.laptop,49846.88,2571,sess_3577
2023-10-04 03:51:00,purchase,266,asus,appliances.kitchen,23908.44,3526,sess_5858
2023-10-04 04:49:00,view,497,boat,apparel.clothing,10793.39,1398,sess_831
2023-10-04 04:49:00,view,281,asus,electronics.audio,9135.19,1398,sess_831
2023-10-04 04:52:00,view,445,h&m,apparel.clothing,20523.17,1398,sess_831
2023-10-04 04:53:00,view,278,acer,appliances.kitchen,29560.43,1213,sess_7477
2023-10-04 04:56:00,view,88,wrangler,electronics.phone,2718.3,1213,sess_7477
2023-10-04 04:57:00,view,76,panasonic,apparel.clothing,28894.34,2296,sess_844
2023-10-04 04:58:00,cart,281,asus,electronics.audio,9135.19,1398,sess_831
2023-10-04 04:59:00,view,190,sony,appliances.personal_care,47905.71,1968,sess_1852
2023-10-04 04:59:00,view,7,wrangler,electronics.laptop,35856.78,1968,sess_1852
2023-10-04 04:59:00,view,479,zara,apparel.clothing,30349.25,2296,sess_844
2023-10-04 04:59:00,view,404,philips,electronics.audio,1291.59,1968,sess_1852
2023-10-04 05:00:00,view,469,jbl,electronics.phone,36415.7,1968,sess_1852
2023-10-04 05:00:00,view,443,panasonic,appliances.kitchen,7894.24,2296,sess_844
2023-10-04 05:00:00,cart,88,wrangler,electronics.phone,2718.3,1213,sess_7477
2023-10-04 05:02:00,view,256,xiaomi,electronics.audio,44104.23,2296,sess_844
2023-10-04 05:09:00,cart,479,zara,apparel.clothing,30349.25,2296,sess_844
2023-10-04 05:12:00,purchase,281,asus,electronics.audio,9135.19,1398,sess_831
2023-10-04 05:18:00,purchase,88,wrangler,electronics.phone,2718.3,1213,sess_7477
2023-10-04 05:50:00,view,62,sennheiser,apparel.shoes,47352.06,2329,sess_343
2023-10-04 05:50:00,view,203,dell,electronics.laptop,13730.41,2329,sess_343
2023-10-04 05:51:00,view,300,jbl,electronics.phone,30558.62,2329,sess_343
2023-10-04 05:57:00,view,263,wrangler,electronics.phone,25927.04,2379,sess_2228
2023-10-04 06:02:00,view,40,lenovo,apparel.clothing,24776.09,2379,sess_2228
2023-10-04 06:12:00,cart,40,lenovo,apparel.clothing,24776.09,2379,sess_2228
2023-10-04 07:15:00,view,168,reebok,electronics.audio,20238.54,2909,sess_3317
2023-10-04 07:20:00,view,238,sony,electronics.audio,5582.32,2909,sess_3317
2023-10-04 07:23:00,cart,238,sony,electronics.audio,5582.32,2909,sess_3317
2023-10-04 07:55:00,view,439,huawei,electronics.phone,11892.04,1619,sess_3562
2023-10-04 07:57:00,view,220,wrangler,electronics.phone,45364.06,1619,sess_3562
2023-10-04 07:58:00,view,432,adidas,electronics.phone,33805.86,1619,sess_3562
2023-10-04 07:58:00,view,352,h&m,electronics.laptop,22946.97,1619,sess_3562
2023-10-04 07:58:00,view,2,acer,electronics.laptop,11314.89,1619,sess_3562
2023-10-04 08:00:00,cart,220,wrangler,electronics.phone,45364.06,1619,sess_3562
2023-10-04 09:03:00,view,432,adidas,electronics.phone,33805.86,3084,sess_6661
2023-10-04 09:06:00,view,236,adidas,electronics.laptop,30372.46,3084,sess_6661
2023-10-04 09:07:00,view,269,puma,appliances.kitchen,12315.6,2776,sess_2100
2023-10-04 09:08:00,view,131,philips,apparel.shoes,28132.16,2776,sess_2100
2023-10-04 09:08:00,view,14,huawei,electronics.audio,42404.22,2629,sess_5062
2023-10-04 09:10:00,view,489,xiaomi,electronics.phone,21706.45,2629,sess_5062
2023-10-04 09:11:00,view,275,lg,electronics.audio,6152.83,2629,sess_5062
